ID,flag
5994568.0,0.0
5994569.0,0.0
5994570.0,0.0
5994571.0,0.0
5994572.0,0.0
5994573.0,0.0
5994574.0,0.0
5994575.0,0.0
5994576.0,0.0
5994577.0,0.0
5994578.0,0.0
5994579.0,0.0
5994580.0,0.0
5994581.0,0.0
5994582.0,0.0
5994583.0,0.0
5994584.0,0.0
5994585.0,0.0
5994586.0,0.0
5994587.0,0.0
5994588.0,0.0
5994589.0,0.0
5994590.0,0.0
5994591.0,0.0
5994592.0,0.0
5994593.0,0.0
5994594.0,0.0
5994595.0,0.0
5994596.0,1.0
5994597.0,0.0
5994599.0,0.0
5994600.0,1.0
5994601.0,0.0
5994602.0,1.0
5994603.0,0.0
5994604.0,0.0
5994605.0,0.0
5994607.0,0.0
5994608.0,0.0
5994610.0,0.0
5994611.0,0.0
5994612.0,0.0
5994613.0,0.0
5994614.0,0.0
5994615.0,0.0
5994616.0,0.0
5994617.0,0.0
5994618.0,0.0
5994619.0,0.0
5994620.0,1.0
5994621.0,0.0
5994622.0,0.0
5994623.0,0.0
5994624.0,0.0
5994625.0,1.0
5994626.0,0.0
5994627.0,0.0
5994628.0,0.0
5994629.0,0.0
5994630.0,0.0
5994631.0,0.0
5994632.0,0.0
5994633.0,0.0
5994634.0,0.0
5994635.0,0.0
5994637.0,0.0
5994638.0,0.0
5994639.0,0.0
5994640.0,0.0
5994641.0,0.0
5994642.0,0.0
5994643.0,0.0
5994644.0,0.0
5994645.0,0.0
5994646.0,0.0
5994647.0,0.0
5994648.0,0.0
5994649.0,0.0
5994650.0,0.0
5994651.0,0.0
5994652.0,0.0
5994653.0,0.0
5994654.0,0.0
5994655.0,0.0
5994656.0,0.0
5994657.0,0.0
5994658.0,0.0
5994659.0,0.0
5994660.0,0.0
5994661.0,0.0
5994662.0,0.0
5994663.0,1.0
5994664.0,0.0
5994665.0,0.0
5994666.0,0.0
5994667.0,0.0
5994668.0,0.0
5994669.0,0.0
5994670.0,0.0
5994671.0,0.0
5994672.0,0.0
5994673.0,0.0
5994674.0,0.0
5994675.0,0.0
5994676.0,0.0
5994677.0,0.0
5994678.0,0.0
5994679.0,0.0
5994680.0,0.0
5994681.0,0.0
5994682.0,0.0
5994683.0,1.0
5994684.0,1.0
5994685.0,0.0
5994686.0,0.0
5994687.0,0.0
5994688.0,0.0
5994689.0,0.0
5994690.0,1.0
5994691.0,0.0
5994692.0,0.0
5994693.0,0.0
5994694.0,0.0
5994695.0,0.0
5994696.0,0.0
5994697.0,0.0
5994698.0,0.0
5994699.0,0.0
5994700.0,0.0
5994701.0,0.0
5994702.0,0.0
5994703.0,0.0
5994704.0,0.0
5994705.0,1.0
5994706.0,0.0
5994707.0,1.0
5994708.0,0.0
5994709.0,0.0
5994710.0,0.0
5994711.0,0.0
5994712.0,0.0
5994713.0,0.0
5994714.0,0.0
5994715.0,0.0
5994716.0,0.0
5994717.0,0.0
5994718.0,0.0
5994719.0,0.0
5994720.0,0.0
5994721.0,0.0
5994722.0,0.0
5994723.0,0.0
5994724.0,0.0
5994725.0,0.0
5994726.0,1.0
5994727.0,0.0
5994728.0,0.0
5994729.0,0.0
5994730.0,0.0
5994731.0,0.0
5994733.0,0.0
5994734.0,0.0
5994735.0,0.0
5994736.0,0.0
5994737.0,0.0
5994738.0,0.0
5994739.0,0.0
5994740.0,0.0
5994741.0,0.0
5994742.0,0.0
5994743.0,0.0
5994744.0,0.0
5994745.0,0.0
5994746.0,1.0
5994747.0,0.0
5994748.0,0.0
5994749.0,0.0
5994750.0,0.0
5994751.0,0.0
5994752.0,0.0
5994753.0,0.0
5994754.0,0.0
5994755.0,0.0
5994756.0,0.0
5994757.0,0.0
5994758.0,0.0
5994759.0,0.0
5994760.0,0.0
5994761.0,0.0
5994762.0,0.0
5994763.0,0.0
5994764.0,0.0
5994765.0,0.0
5994766.0,0.0
5994767.0,0.0
5994768.0,0.0
5994769.0,0.0
5994770.0,0.0
5994771.0,0.0
5994772.0,1.0
5994773.0,0.0
5994774.0,0.0
5994775.0,0.0
5994776.0,0.0
5994777.0,0.0
5994778.0,0.0
5994779.0,0.0
5994780.0,0.0
5994781.0,0.0
5994782.0,0.0
5994783.0,0.0
5994784.0,0.0
5994785.0,0.0
5994786.0,0.0
5994787.0,0.0
5994788.0,0.0
5994789.0,0.0
5994790.0,0.0
5994791.0,0.0
5994792.0,0.0
5994793.0,0.0
5994794.0,0.0
5994795.0,0.0
5994796.0,0.0
5994797.0,0.0
5994798.0,1.0
5994799.0,0.0
5994800.0,0.0
5994801.0,0.0
5994802.0,0.0
5994803.0,0.0
5994804.0,0.0
5994805.0,0.0
5994806.0,0.0
5994807.0,0.0
5994808.0,0.0
5994809.0,0.0
5994810.0,0.0
5994811.0,0.0
5994812.0,0.0
5994813.0,0.0
5994814.0,0.0
5994815.0,0.0
5994816.0,0.0
5994817.0,0.0
5994818.0,0.0
5994819.0,0.0
5994820.0,0.0
5994821.0,0.0
5994822.0,0.0
5994823.0,0.0
5994824.0,0.0
5994825.0,0.0
5994826.0,0.0
5994827.0,0.0
5994828.0,0.0
5994829.0,1.0
5994830.0,1.0
5994831.0,0.0
5994832.0,0.0
5994833.0,0.0
5994834.0,0.0
5994835.0,0.0
5994836.0,0.0
5994837.0,0.0
5994838.0,0.0
5994839.0,0.0
5994840.0,0.0
5994841.0,0.0
5994842.0,0.0
5994843.0,0.0
5994844.0,0.0
5994845.0,0.0
5994846.0,0.0
5994847.0,0.0
5994848.0,0.0
5994849.0,0.0
5994850.0,0.0
5994851.0,0.0
5994852.0,0.0
5994853.0,0.0
5994854.0,0.0
5994855.0,0.0
5994856.0,0.0
5994857.0,0.0
5994858.0,0.0
5994859.0,0.0
5994860.0,0.0
5994861.0,0.0
5994862.0,0.0
5994863.0,0.0
5994865.0,0.0
5994867.0,1.0
5994868.0,0.0
5994869.0,0.0
5994870.0,0.0
5994871.0,0.0
5994872.0,0.0
5994873.0,0.0
5994874.0,0.0
5994875.0,0.0
5994876.0,0.0
5994877.0,0.0
5994878.0,0.0
5994879.0,0.0
5994880.0,0.0
5994881.0,0.0
5994882.0,0.0
5994883.0,0.0
5994884.0,0.0
5994885.0,0.0
5994886.0,0.0
5994887.0,0.0
5994888.0,0.0
5994889.0,0.0
5994890.0,0.0
5994891.0,0.0
5994892.0,0.0
5994893.0,0.0
5994894.0,0.0
5994895.0,0.0
5994896.0,0.0
5994897.0,0.0
5994898.0,0.0
5994899.0,0.0
5994900.0,0.0
5994901.0,0.0
5994902.0,0.0
5994903.0,0.0
5994904.0,0.0
5994905.0,0.0
5994906.0,0.0
5994907.0,0.0
5994908.0,0.0
5994909.0,0.0
5994910.0,1.0
5994911.0,0.0
5994912.0,0.0
5994913.0,0.0
5994914.0,0.0
5994915.0,0.0
5994916.0,0.0
5994917.0,0.0
5994918.0,0.0
5994919.0,0.0
5994920.0,0.0
5994921.0,0.0
5994922.0,0.0
5994923.0,0.0
5994924.0,0.0
5994925.0,0.0
5994926.0,0.0
5994927.0,0.0
5994928.0,1.0
5994929.0,0.0
5994930.0,0.0
5994931.0,0.0
5994932.0,0.0
5994933.0,0.0
5994934.0,0.0
5994935.0,0.0
5994936.0,0.0
5994937.0,0.0
5994938.0,0.0
5994939.0,0.0
5994940.0,0.0
5994941.0,0.0
5994942.0,0.0
5994943.0,0.0
5994944.0,0.0
5994945.0,0.0
5994946.0,0.0
5994947.0,0.0
5994948.0,0.0
5994949.0,0.0
5994950.0,0.0
5994951.0,0.0
5994952.0,0.0
5994953.0,0.0
5994954.0,0.0
5994955.0,0.0
5994956.0,0.0
5994957.0,0.0
5994958.0,0.0
5994959.0,0.0
5994960.0,0.0
5994961.0,0.0
5994962.0,0.0
5994963.0,0.0
5994964.0,0.0
5994965.0,0.0
5994966.0,0.0
5994968.0,0.0
5994969.0,0.0
5994970.0,0.0
5994971.0,0.0
5994972.0,0.0
5994973.0,0.0
5994974.0,0.0
5994975.0,0.0
5994976.0,0.0
5994977.0,0.0
5994978.0,0.0
5994979.0,0.0
5994980.0,0.0
5994981.0,0.0
5994982.0,0.0
5994983.0,0.0
5994984.0,0.0
5994985.0,0.0
5994986.0,0.0
5994987.0,0.0
5994988.0,0.0
5994989.0,0.0
5994990.0,0.0
5994991.0,0.0
5994992.0,0.0
5994993.0,0.0
5994994.0,0.0
5994995.0,0.0
5994996.0,1.0
5994997.0,1.0
5994998.0,0.0
5994999.0,0.0
5995000.0,0.0
5995001.0,0.0
5995002.0,0.0
5995003.0,0.0
5995004.0,0.0
5995005.0,0.0
5995006.0,0.0
5995007.0,0.0
5995008.0,1.0
5995010.0,0.0
5995011.0,0.0
5995012.0,0.0
5995013.0,0.0
5995014.0,0.0
5995015.0,0.0
5995017.0,0.0
5995018.0,0.0
5995019.0,0.0
5995020.0,0.0
5995021.0,0.0
5995022.0,0.0
5995023.0,0.0
5995024.0,0.0
5995025.0,0.0
5995026.0,0.0
5995027.0,0.0
5995028.0,0.0
5995029.0,0.0
5995030.0,0.0
5995031.0,0.0
5995032.0,0.0
5995033.0,0.0
5995034.0,0.0
5995035.0,0.0
5995036.0,0.0
5995037.0,0.0
5995038.0,0.0
5995039.0,0.0
5995040.0,0.0
5995041.0,0.0
5995042.0,0.0
5995043.0,0.0
5995044.0,0.0
5995045.0,0.0
5995046.0,0.0
5995048.0,1.0
5995049.0,0.0
5995050.0,0.0
5995051.0,0.0
5995052.0,0.0
5995053.0,0.0
5995054.0,0.0
5995055.0,0.0
5995056.0,0.0
5995057.0,0.0
5995058.0,0.0
5995059.0,0.0
5995060.0,0.0
5995061.0,0.0
5995062.0,0.0
5995063.0,0.0
5995064.0,0.0
5995065.0,0.0
5995066.0,0.0
5995067.0,0.0
5995068.0,0.0
5995069.0,0.0
5995070.0,0.0
5995071.0,0.0
5995072.0,0.0
5995073.0,0.0
5995074.0,0.0
5995075.0,0.0
5995076.0,0.0
5995077.0,0.0
5995078.0,0.0
5995079.0,0.0
5995080.0,0.0
5995081.0,1.0
5995082.0,1.0
5995083.0,0.0
5995084.0,0.0
5995085.0,0.0
5995086.0,0.0
5995087.0,0.0
5995088.0,0.0
5995089.0,0.0
5995090.0,0.0
5995091.0,0.0
5995092.0,0.0
5995093.0,0.0
5995094.0,0.0
5995095.0,0.0
5995096.0,0.0
5995097.0,0.0
5995098.0,0.0
5995099.0,0.0
5995100.0,0.0
5995101.0,0.0
5995102.0,0.0
5995103.0,0.0
5995104.0,0.0
5995105.0,0.0
5995106.0,0.0
5995107.0,0.0
5995108.0,0.0
5995109.0,0.0
5995110.0,0.0
5995111.0,0.0
5995112.0,0.0
5995113.0,0.0
5995114.0,0.0
5995115.0,0.0
5995116.0,0.0
5995117.0,0.0
5995118.0,0.0
5995119.0,1.0
5995120.0,0.0
5995121.0,0.0
5995122.0,0.0
5995123.0,1.0
5995124.0,0.0
5995125.0,0.0
5995126.0,0.0
5995127.0,0.0
5995128.0,0.0
5995129.0,0.0
5995130.0,0.0
5995131.0,0.0
5995132.0,0.0
5995133.0,0.0
5995134.0,0.0
5995135.0,0.0
5995136.0,0.0
5995138.0,0.0
5995139.0,0.0
5995140.0,0.0
5995141.0,1.0
5995142.0,0.0
5995143.0,0.0
5995144.0,0.0
5995145.0,0.0
5995146.0,0.0
5995147.0,0.0
5995148.0,0.0
5995149.0,0.0
5995150.0,0.0
5995151.0,0.0
5995152.0,0.0
5995153.0,0.0
5995154.0,1.0
5995155.0,0.0
5995156.0,0.0
5995157.0,0.0
5995158.0,0.0
5995159.0,0.0
5995160.0,0.0
5995161.0,0.0
5995162.0,0.0
5995163.0,0.0
5995164.0,0.0
5995165.0,0.0
5995166.0,1.0
5995167.0,0.0
5995168.0,0.0
5995169.0,0.0
5995170.0,0.0
5995171.0,1.0
5995172.0,0.0
5995173.0,0.0
5995174.0,0.0
5995175.0,0.0
5995176.0,1.0
5995177.0,0.0
5995178.0,0.0
5995179.0,0.0
5995180.0,0.0
5995181.0,0.0
5995182.0,0.0
5995183.0,0.0
5995184.0,0.0
5995185.0,1.0
5995186.0,0.0
5995187.0,0.0
5995188.0,0.0
5995189.0,0.0
5995190.0,0.0
5995191.0,0.0
5995192.0,0.0
5995193.0,0.0
5995194.0,0.0
5995195.0,0.0
5995196.0,0.0
5995197.0,0.0
5995198.0,0.0
5995199.0,0.0
5995200.0,0.0
5995201.0,0.0
5995202.0,0.0
5995203.0,0.0
5995204.0,0.0
5995205.0,0.0
5995206.0,0.0
5995207.0,0.0
5995208.0,1.0
5995209.0,0.0
5995210.0,0.0
5995211.0,0.0
5995212.0,0.0
5995213.0,0.0
5995214.0,0.0
5995215.0,0.0
5995216.0,0.0
5995217.0,1.0
5995218.0,0.0
5995219.0,0.0
5995220.0,0.0
5995221.0,0.0
5995222.0,0.0
5995223.0,0.0
5995224.0,0.0
5995225.0,0.0
5995226.0,0.0
5995227.0,0.0
5995228.0,0.0
5995229.0,0.0
5995230.0,0.0
5995231.0,0.0
5995232.0,0.0
5995233.0,0.0
5995234.0,0.0
5995235.0,0.0
5995236.0,0.0
5995237.0,0.0
5995238.0,0.0
5995239.0,0.0
5995240.0,0.0
5995241.0,0.0
5995242.0,0.0
5995243.0,0.0
5995244.0,0.0
5995245.0,0.0
5995246.0,0.0
5995247.0,0.0
5995248.0,0.0
5995249.0,0.0
5995250.0,0.0
5995251.0,0.0
5995252.0,0.0
5995253.0,0.0
5995254.0,0.0
5995255.0,0.0
5995256.0,0.0
5995257.0,0.0
5995258.0,0.0
5995259.0,0.0
5995260.0,0.0
5995261.0,0.0
5995262.0,0.0
5995263.0,0.0
5995264.0,0.0
5995265.0,0.0
5995266.0,0.0
5995267.0,0.0
5995268.0,0.0
5995269.0,0.0
5995270.0,0.0
5995271.0,0.0
5995272.0,0.0
5995273.0,1.0
5995274.0,1.0
5995275.0,0.0
5995276.0,0.0
5995277.0,0.0
5995278.0,0.0
5995279.0,0.0
5995280.0,0.0
5995281.0,0.0
5995282.0,1.0
5995283.0,0.0
5995284.0,0.0
5995285.0,0.0
5995286.0,0.0
5995287.0,0.0
5995288.0,0.0
5995289.0,0.0
5995290.0,0.0
5995291.0,0.0
5995292.0,0.0
5995293.0,0.0
5995294.0,0.0
5995295.0,0.0
5995296.0,0.0
5995297.0,0.0
5995298.0,0.0
5995299.0,0.0
5995300.0,0.0
5995301.0,1.0
5995302.0,0.0
5995303.0,0.0
5995304.0,0.0
5995305.0,0.0
5995306.0,0.0
5995307.0,0.0
5995308.0,0.0
5995309.0,0.0
5995310.0,0.0
5995311.0,0.0
5995312.0,0.0
5995313.0,0.0
5995314.0,0.0
5995315.0,0.0
5995316.0,0.0
5995317.0,0.0
5995318.0,0.0
5995319.0,0.0
5995320.0,0.0
5995321.0,0.0
5995322.0,0.0
5995323.0,0.0
5995324.0,0.0
5995325.0,0.0
5995326.0,0.0
5995327.0,0.0
5995328.0,0.0
5995329.0,0.0
5995330.0,0.0
5995331.0,0.0
5995332.0,0.0
5995333.0,0.0
5995334.0,0.0
5995335.0,0.0
5995336.0,0.0
5995337.0,0.0
5995338.0,0.0
5995339.0,0.0
5995340.0,0.0
5995341.0,0.0
5995342.0,0.0
5995343.0,0.0
5995344.0,1.0
5995345.0,0.0
5995346.0,0.0
5995347.0,0.0
5995348.0,0.0
5995349.0,0.0
5995350.0,0.0
5995351.0,0.0
5995352.0,0.0
5995353.0,0.0
5995354.0,0.0
5995355.0,0.0
5995356.0,0.0
5995357.0,0.0
5995358.0,0.0
5995359.0,0.0
5995360.0,0.0
5995361.0,0.0
5995362.0,0.0
5995363.0,0.0
5995364.0,0.0
5995365.0,0.0
5995366.0,0.0
5995367.0,0.0
5995368.0,0.0
5995369.0,0.0
5995370.0,0.0
5995371.0,1.0
5995372.0,1.0
5995373.0,0.0
5995374.0,0.0
5995375.0,0.0
5995376.0,0.0
5995377.0,0.0
5995378.0,0.0
5995379.0,0.0
5995380.0,0.0
5995381.0,0.0
5995382.0,0.0
5995383.0,0.0
5995384.0,1.0
5995385.0,0.0
5995386.0,0.0
5995387.0,0.0
5995388.0,0.0
5995389.0,0.0
5995390.0,0.0
5995391.0,0.0
5995392.0,0.0
5995393.0,0.0
5995394.0,0.0
5995395.0,0.0
5995396.0,0.0
5995397.0,0.0
5995398.0,0.0
5995399.0,1.0
5995400.0,1.0
5995401.0,0.0
5995402.0,0.0
5995403.0,0.0
5995404.0,0.0
5995405.0,0.0
5995406.0,0.0
5995407.0,0.0
5995408.0,0.0
5995409.0,0.0
5995410.0,0.0
5995411.0,0.0
5995412.0,0.0
5995413.0,0.0
5995414.0,0.0
5995415.0,0.0
5995416.0,0.0
5995417.0,1.0
5995418.0,0.0
5995419.0,0.0
5995420.0,0.0
5995421.0,0.0
5995422.0,1.0
5995423.0,0.0
5995424.0,0.0
5995425.0,0.0
5995426.0,0.0
5995427.0,0.0
5995428.0,0.0
5995429.0,0.0
5995430.0,0.0
5995431.0,0.0
5995432.0,0.0
5995433.0,0.0
5995434.0,0.0
5995435.0,0.0
5995436.0,0.0
5995437.0,0.0
5995438.0,1.0
5995439.0,1.0
5995440.0,1.0
5995441.0,0.0
5995442.0,0.0
5995443.0,0.0
5995444.0,0.0
5995445.0,0.0
5995446.0,0.0
5995447.0,0.0
5995448.0,0.0
5995449.0,0.0
5995450.0,0.0
5995451.0,0.0
5995452.0,0.0
5995453.0,0.0
5995454.0,0.0
5995455.0,0.0
5995456.0,0.0
5995457.0,0.0
5995458.0,0.0
5995459.0,0.0
5995460.0,0.0
5995461.0,0.0
5995462.0,1.0
5995463.0,0.0
5995464.0,0.0
5995465.0,0.0
5995466.0,0.0
5995467.0,0.0
5995468.0,0.0
5995469.0,0.0
5995470.0,0.0
5995471.0,0.0
5995472.0,0.0
5995473.0,0.0
5995474.0,0.0
5995475.0,0.0
5995476.0,0.0
5995477.0,0.0
5995478.0,0.0
5995479.0,0.0
5995480.0,0.0
5995481.0,0.0
5995482.0,0.0
5995483.0,0.0
5995484.0,0.0
5995485.0,0.0
5995486.0,0.0
5995487.0,0.0
5995488.0,0.0
5995489.0,0.0
5995490.0,0.0
5995491.0,0.0
5995492.0,0.0
5995493.0,0.0
5995494.0,0.0
5995495.0,0.0
5995496.0,0.0
5995497.0,0.0
5995498.0,0.0
5995499.0,0.0
5995500.0,1.0
5995501.0,0.0
5995502.0,0.0
5995503.0,0.0
5995504.0,0.0
5995505.0,0.0
5995506.0,0.0
5995507.0,0.0
5995508.0,0.0
5995509.0,0.0
5995510.0,0.0
5995511.0,0.0
5995512.0,0.0
5995513.0,0.0
5995514.0,1.0
5995515.0,0.0
5995516.0,0.0
5995517.0,0.0
5995518.0,0.0
5995519.0,0.0
5995520.0,0.0
5995521.0,0.0
5995522.0,0.0
5995523.0,0.0
5995524.0,0.0
5995525.0,0.0
5995526.0,1.0
5995527.0,0.0
5995528.0,0.0
5995529.0,0.0
5995530.0,0.0
5995531.0,0.0
5995532.0,1.0
5995533.0,0.0
5995534.0,0.0
5995535.0,0.0
5995536.0,0.0
5995537.0,0.0
5995538.0,0.0
5995539.0,0.0
5995540.0,0.0
5995541.0,0.0
5995542.0,0.0
5995543.0,0.0
5995544.0,0.0
5995545.0,0.0
5995546.0,0.0
5995547.0,0.0
5995548.0,0.0
5995549.0,0.0
5995550.0,0.0
5995551.0,0.0
5995552.0,0.0
5995553.0,0.0
5995554.0,0.0
5995555.0,0.0
5995556.0,0.0
5995557.0,0.0
5995558.0,0.0
5995559.0,0.0
5995560.0,0.0
5995561.0,0.0
5995562.0,0.0
5995563.0,0.0
5995564.0,0.0
5995565.0,0.0
5995566.0,0.0
5995567.0,0.0
5995568.0,0.0
5995569.0,0.0
5995570.0,0.0
5995571.0,0.0
5995572.0,0.0
5995573.0,0.0
5995574.0,0.0
5995575.0,0.0
5995576.0,0.0
5995577.0,0.0
5995578.0,0.0
5995579.0,0.0
5995580.0,0.0
5995581.0,0.0
5995582.0,0.0
5995583.0,0.0
5995584.0,0.0
5995585.0,0.0
5995586.0,0.0
5995587.0,0.0
5995588.0,0.0
5995589.0,0.0
5995590.0,0.0
5995591.0,0.0
5995592.0,0.0
5995593.0,0.0
5995594.0,0.0
5995595.0,0.0
5995596.0,0.0
5995597.0,0.0
5995598.0,0.0
5995599.0,0.0
5995600.0,1.0
5995601.0,0.0
5995602.0,0.0
5995603.0,0.0
5995604.0,0.0
5995605.0,0.0
5995606.0,0.0
5995607.0,0.0
5995608.0,0.0
5995609.0,0.0
5995610.0,0.0
5995611.0,0.0
5995612.0,1.0
5995613.0,0.0
5995614.0,0.0
5995615.0,1.0
5995616.0,0.0
5995617.0,0.0
5995618.0,0.0
5995619.0,0.0
5995620.0,0.0
5995621.0,0.0
5995622.0,0.0
5995624.0,0.0
5995625.0,0.0
5995626.0,0.0
5995627.0,0.0
5995628.0,0.0
5995629.0,0.0
5995630.0,0.0
5995631.0,0.0
5995632.0,0.0
5995633.0,0.0
5995634.0,0.0
5995635.0,0.0
5995636.0,0.0
5995637.0,0.0
5995638.0,0.0
5995639.0,0.0
5995641.0,0.0
5995642.0,0.0
5995643.0,1.0
5995644.0,0.0
5995645.0,0.0
5995646.0,0.0
5995647.0,0.0
5995648.0,0.0
5995649.0,0.0
5995650.0,1.0
5995651.0,0.0
5995652.0,0.0
5995653.0,0.0
5995654.0,0.0
5995655.0,0.0
5995656.0,0.0
5995657.0,0.0
5995658.0,0.0
5995659.0,0.0
5995660.0,0.0
5995661.0,0.0
5995662.0,0.0
5995663.0,0.0
5995664.0,0.0
5995665.0,0.0
5995666.0,0.0
5995667.0,0.0
5995668.0,0.0
5995669.0,0.0
5995670.0,0.0
5995671.0,0.0
5995672.0,1.0
5995673.0,0.0
5995674.0,1.0
5995675.0,0.0
5995676.0,0.0
5995677.0,0.0
5995678.0,1.0
5995679.0,0.0
5995680.0,0.0
5995681.0,1.0
5995682.0,0.0
5995683.0,0.0
5995684.0,0.0
5995685.0,0.0
5995686.0,0.0
5995687.0,0.0
5995688.0,0.0
5995689.0,1.0
5995690.0,0.0
5995691.0,0.0
5995692.0,0.0
5995693.0,0.0
5995694.0,0.0
5995695.0,0.0
5995696.0,0.0
5995697.0,0.0
5995698.0,0.0
5995699.0,0.0
5995700.0,0.0
5995701.0,0.0
5995702.0,0.0
5995703.0,0.0
5995704.0,0.0
5995705.0,1.0
5995706.0,0.0
5995707.0,0.0
5995708.0,0.0
5995709.0,0.0
5995710.0,0.0
5995711.0,0.0
5995712.0,1.0
5995713.0,0.0
5995714.0,0.0
5995715.0,0.0
5995716.0,0.0
5995717.0,0.0
5995718.0,0.0
5995719.0,0.0
5995720.0,0.0
5995721.0,0.0
5995722.0,0.0
5995723.0,0.0
5995724.0,0.0
5995725.0,0.0
5995726.0,0.0
5995727.0,0.0
5995728.0,0.0
5995729.0,0.0
5995730.0,0.0
5995731.0,0.0
5995732.0,0.0
5995733.0,0.0
5995734.0,0.0
5995735.0,0.0
5995736.0,0.0
5995737.0,0.0
5995738.0,0.0
5995739.0,0.0
5995740.0,0.0
5995741.0,0.0
5995742.0,0.0
5995743.0,0.0
5995745.0,0.0
5995746.0,0.0
5995748.0,0.0
5995749.0,0.0
5995750.0,0.0
5995751.0,0.0
5995752.0,0.0
5995753.0,0.0
5995754.0,0.0
5995755.0,0.0
5995756.0,0.0
5995757.0,0.0
5995758.0,0.0
5995759.0,0.0
5995760.0,0.0
5995761.0,0.0
5995762.0,0.0
5995763.0,0.0
5995764.0,0.0
5995765.0,0.0
5995766.0,0.0
5995767.0,0.0
5995768.0,0.0
5995769.0,0.0
5995770.0,0.0
5995771.0,0.0
5995772.0,0.0
5995773.0,0.0
5995774.0,0.0
5995775.0,0.0
5995776.0,0.0
5995777.0,0.0
5995778.0,0.0
5995779.0,0.0
5995780.0,0.0
5995781.0,0.0
5995782.0,0.0
5995783.0,0.0
5995784.0,0.0
5995785.0,0.0
5995786.0,0.0
5995787.0,0.0
5995788.0,0.0
5995789.0,0.0
5995790.0,1.0
5995791.0,0.0
5995792.0,0.0
5995793.0,0.0
5995794.0,0.0
5995795.0,0.0
5995796.0,0.0
5995797.0,0.0
5995798.0,0.0
5995799.0,0.0
5995800.0,0.0
5995801.0,0.0
5995802.0,0.0
5995803.0,0.0
5995804.0,0.0
5995805.0,1.0
5995806.0,0.0
5995807.0,0.0
5995808.0,0.0
5995809.0,0.0
5995810.0,0.0
5995811.0,0.0
5995812.0,0.0
5995813.0,0.0
5995814.0,0.0
5995815.0,0.0
5995816.0,0.0
5995817.0,0.0
5995818.0,0.0
5995819.0,0.0
5995820.0,0.0
5995821.0,0.0
5995822.0,0.0
5995823.0,0.0
5995824.0,0.0
5995825.0,0.0
5995826.0,0.0
5995827.0,1.0
5995828.0,0.0
5995829.0,0.0
5995830.0,0.0
5995831.0,0.0
5995832.0,0.0
5995833.0,0.0
5995834.0,0.0
5995835.0,1.0
5995836.0,0.0
5995837.0,0.0
5995838.0,0.0
5995839.0,0.0
5995840.0,0.0
5995841.0,0.0
5995842.0,0.0
5995843.0,0.0
5995844.0,0.0
5995845.0,0.0
5995846.0,0.0
5995847.0,0.0
5995848.0,0.0
5995849.0,0.0
5995850.0,0.0
5995851.0,0.0
5995852.0,0.0
5995853.0,0.0
5995854.0,0.0
5995855.0,0.0
5995856.0,0.0
5995857.0,0.0
5995858.0,0.0
5995859.0,0.0
5995860.0,0.0
5995861.0,0.0
5995862.0,0.0
5995863.0,0.0
5995864.0,0.0
5995865.0,0.0
5995866.0,0.0
5995867.0,0.0
5995868.0,1.0
5995869.0,0.0
5995870.0,0.0
5995871.0,0.0
5995872.0,0.0
5995873.0,0.0
5995874.0,0.0
5995875.0,0.0
5995876.0,1.0
5995877.0,0.0
5995878.0,0.0
5995879.0,0.0
5995880.0,1.0
5995881.0,0.0
5995882.0,0.0
5995883.0,0.0
5995884.0,0.0
5995885.0,0.0
5995886.0,0.0
5995887.0,0.0
5995888.0,0.0
5995889.0,0.0
5995890.0,0.0
5995891.0,0.0
5995892.0,0.0
5995893.0,0.0
5995894.0,0.0
5995895.0,0.0
5995896.0,0.0
5995897.0,0.0
5995898.0,0.0
5995899.0,0.0
5995900.0,0.0
5995901.0,0.0
5995902.0,0.0
5995903.0,0.0
5995904.0,0.0
5995905.0,0.0
5995906.0,0.0
5995907.0,0.0
5995908.0,0.0
5995909.0,0.0
5995910.0,0.0
5995911.0,1.0
5995912.0,1.0
5995913.0,0.0
5995915.0,0.0
5995916.0,0.0
5995917.0,0.0
5995918.0,0.0
5995919.0,0.0
5995920.0,0.0
5995921.0,0.0
5995922.0,0.0
5995923.0,0.0
5995924.0,0.0
5995925.0,0.0
5995926.0,0.0
5995927.0,0.0
5995928.0,0.0
5995929.0,0.0
5995930.0,0.0
5995931.0,0.0
5995932.0,0.0
5995933.0,0.0
5995934.0,0.0
5995935.0,0.0
5995936.0,0.0
5995937.0,0.0
5995938.0,0.0
5995939.0,0.0
5995940.0,0.0
5995941.0,0.0
5995942.0,0.0
5995943.0,0.0
5995944.0,0.0
5995945.0,0.0
5995946.0,0.0
5995947.0,0.0
5995949.0,0.0
5995950.0,0.0
5995951.0,0.0
5995952.0,0.0
5995953.0,0.0
5995954.0,0.0
5995955.0,0.0
5995956.0,0.0
5995957.0,0.0
5995958.0,0.0
5995959.0,0.0
5995960.0,0.0
5995961.0,0.0
5995962.0,0.0
5995963.0,0.0
5995964.0,0.0
5995965.0,0.0
5995966.0,0.0
5995967.0,0.0
5995968.0,0.0
5995969.0,0.0
5995970.0,1.0
5995971.0,0.0
5995972.0,0.0
5995973.0,0.0
5995974.0,1.0
5995975.0,0.0
5995976.0,0.0
5995977.0,0.0
5995978.0,0.0
5995979.0,0.0
5995980.0,0.0
5995981.0,0.0
5995982.0,0.0
5995983.0,0.0
5995984.0,0.0
